time,depth,Sv
2019-10-12 15:39:43,0.0,-76.38071428715976
2019-10-12 15:39:43,0.165,-83.35763394972284
2019-10-12 15:39:43,0.33,-93.50433537412967
2019-10-12 15:39:43,0.49500000000000005,-102.38958097139418
2019-10-12 15:39:43,0.66,-102.0730210821429
2019-10-12 15:39:43,0.8250000000000001,-102.64167838638345
2019-10-12 15:39:43,0.9900000000000001,-102.22366861837351
2019-10-12 15:39:43,1.155,-102.38423882112633
2019-10-12 15:39:43,1.32,-102.0928285522261
2019-10-12 15:39:43,1.485,-102.278973778229
2019-10-12 15:39:43,1.6500000000000001,-102.31971559849734
2019-10-12 15:39:43,1.8150000000000002,-102.41484664889973
2019-10-12 15:39:43,1.9800000000000002,-102.79580445131158
2019-10-12 15:39:43,2.145,-102.14141315848377
2019-10-12 15:39:43,2.31,-102.0890358494117
2019-10-12 15:39:43,2.475,-101.84500797346189
2019-10-12 15:39:43,2.64,-102.27569444611186
2019-10-12 15:39:43,2.805,-101.80639682345443
2019-10-12 15:39:43,2.97,-101.95357724879293
2019-10-12 15:39:43,3.1350000000000002,-102.46872155859373
2019-10-12 15:39:43,3.3000000000000003,-102.4046722825495
2019-10-12 15:39:43,3.4650000000000003,-102.56647361128492
2019-10-12 15:39:43,3.6300000000000003,-102.21962789677924
2019-10-12 15:39:43,3.7950000000000004,-101.96119599755532
2019-10-12 15:39:43,3.9600000000000004,-102.06369272715645
2019-10-12 15:39:43,4.125,-101.45745405713762
2019-10-12 15:39:43,4.29,-101.4507527938267
2019-10-12 15:39:43,4.455,-100.90291576631569
2019-10-12 15:39:43,4.62,-101.93094887178151
2019-10-12 15:39:43,4.785,-100.91964024412071
2019-10-12 15:39:43,4.95,-100.9678145135325
2019-10-12 15:39:43,5.115,-99.71584548034213
2019-10-12 15:39:43,5.28,-100.7746710738538
2019-10-12 15:39:43,5.445,-100.41125036424248
2019-10-12 15:39:43,5.61,-100.1102242919099
2019-10-12 15:39:43,5.775,-99.0013159517796
2019-10-12 15:39:43,5.94,-99.82485226643962
2019-10-12 15:39:43,6.105,-98.93343345670706
2019-10-12 15:39:43,6.2700000000000005,-98.12404553316847
2019-10-12 15:39:43,6.4350000000000005,-98.99199999429925
2019-10-12 15:39:43,6.6000000000000005,-98.16960668245984
2019-10-12 15:39:43,6.765000000000001,-97.2477119085302
2019-10-12 15:39:43,6.930000000000001,-97.16821860733278
2019-10-12 15:39:43,7.095000000000001,-97.42562468734577
2019-10-12 15:39:43,7.260000000000001,-96.99336963672408
2019-10-12 15:39:43,7.425000000000001,-95.76060312700655
2019-10-12 15:39:43,7.590000000000001,-95.8061196833826
2019-10-12 15:39:43,7.755000000000001,-95.02988054829322
2019-10-12 15:39:43,7.920000000000001,-96.06914709577966
2019-10-12 15:39:43,8.085,-94.26739988265423
2019-10-12 15:39:43,8.25,-94.83034728328295
2019-10-12 15:39:43,8.415000000000001,-94.93415988119975
2019-10-12 15:39:43,8.58,-93.83880637569925
2019-10-12 15:39:43,8.745000000000001,-94.4213896873583
2019-10-12 15:39:43,8.91,-93.22923422045778
2019-10-12 15:39:43,9.075000000000001,-93.52430206165168
2019-10-12 15:39:43,9.24,-92.30183096120894
2019-10-12 15:39:43,9.405000000000001,-91.8259096303029
2019-10-12 15:39:43,9.57,-91.86460988317154
2019-10-12 15:39:43,9.735000000000001,-92.12583025326211
2019-10-12 15:39:43,9.9,-91.16709887616359
2019-10-12 15:39:43,10.065000000000001,-90.54553015271567
2019-10-12 15:39:43,10.23,-91.00203540820326
2019-10-12 15:39:43,10.395000000000001,-88.14343689556779
2019-10-12 15:39:43,10.56,-89.44185954114438
2019-10-12 15:39:43,10.725000000000001,-89.22589639597307
2019-10-12 15:39:43,10.89,-89.73128877530073
2019-10-12 15:39:43,11.055000000000001,-89.44577105060274
2019-10-12 15:39:43,11.22,-88.4870710942104
2019-10-12 15:39:43,11.385000000000002,-87.66970190159913
2019-10-12 15:39:43,11.55,-88.04299711849444
2019-10-12 15:39:43,11.715000000000002,-87.03990848201573
2019-10-12 15:39:43,11.88,-87.20993072140642
2019-10-12 15:39:43,12.045000000000002,-87.12380170833468
2019-10-12 15:39:43,12.21,-86.63519834290277
2019-10-12 15:39:43,12.375000000000002,-86.28462713643202
2019-10-12 15:39:43,12.540000000000001,-85.78047327569236
2019-10-12 15:39:43,12.705000000000002,-85.69166763716814
2019-10-12 15:39:43,12.870000000000001,-85.39031451081567
2019-10-12 15:39:43,13.035,-83.69287426582162
2019-10-12 15:39:43,13.200000000000001,-83.71100764061998
2019-10-12 15:39:43,13.365,-84.28563235030299
2019-10-12 15:39:43,13.530000000000001,-83.55606571133376
2019-10-12 15:39:43,13.695,-82.99115326006516
2019-10-12 15:39:43,13.860000000000001,-83.12625775088746
2019-10-12 15:39:43,14.025,-81.91222281309508
2019-10-12 15:39:43,14.190000000000001,-82.14581489842851
2019-10-12 15:39:43,14.355,-83.25152863533535
2019-10-12 15:39:43,14.520000000000001,-83.1193002844089
2019-10-12 15:39:43,14.685,-82.85869143479418
2019-10-12 15:39:43,14.850000000000001,-81.9787675600847
2019-10-12 15:39:43,15.015,-83.45511624716997
2019-10-12 15:39:43,15.180000000000001,-83.36631397223732
2019-10-12 15:39:43,15.345,-83.10309833134234
2019-10-12 15:39:43,15.510000000000002,-82.8991689149575
2019-10-12 15:39:43,15.675,-83.67301073660057
