time,depth,Sv
2020-03-17 01:33:22,0.0,-74.95751928822997
2020-03-17 01:33:22,0.165,-78.01994958052033
2020-03-17 01:33:22,0.33,-81.64618531542678
2020-03-17 01:33:22,0.49500000000000005,-84.68359897837789
2020-03-17 01:33:22,0.66,-90.3967198790159
2020-03-17 01:33:22,0.8250000000000001,-91.19856003117141
2020-03-17 01:33:22,0.9900000000000001,-99.22147024056089
2020-03-17 01:33:22,1.155,-100.58893243071402
2020-03-17 01:33:22,1.32,-102.63724028114466
2020-03-17 01:33:22,1.485,-101.27525516957371
2020-03-17 01:33:22,1.6500000000000001,-100.92265129491273
2020-03-17 01:33:22,1.8150000000000002,-101.3367757250895
2020-03-17 01:33:22,1.9800000000000002,-99.75762402362588
2020-03-17 01:33:22,2.145,-100.0930735462722
2020-03-17 01:33:22,2.31,-100.69279332347143
2020-03-17 01:33:22,2.475,-97.97093613845209
2020-03-17 01:33:22,2.64,-94.99263529988397
2020-03-17 01:33:22,2.805,-95.61380472986541
2020-03-17 01:33:22,2.97,-99.38531903448045
2020-03-17 01:33:22,3.1350000000000002,-98.2479508440288
2020-03-17 01:33:22,3.3000000000000003,-96.13595468568639
2020-03-17 01:33:22,3.4650000000000003,-94.53694383709617
2020-03-17 01:33:22,3.6300000000000003,-95.50486664844236
2020-03-17 01:33:22,3.7950000000000004,-93.43004172588786
2020-03-17 01:33:22,3.9600000000000004,-91.75166871801109
2020-03-17 01:33:22,4.125,-95.13596872080748
2020-03-17 01:33:22,4.29,-94.10035318686546
2020-03-17 01:33:22,4.455,-91.82757764058023
2020-03-17 01:33:22,4.62,-93.42549302575351
2020-03-17 01:33:22,4.785,-92.87187330852284
2020-03-17 01:33:22,4.95,-93.65780938882736
2020-03-17 01:33:22,5.115,-94.20703920822339
2020-03-17 01:33:22,5.28,-91.96396131034442
2020-03-17 01:33:22,5.445,-91.11496143206298
2020-03-17 01:33:22,5.61,-89.75396874366743
2020-03-17 01:33:22,5.775,-89.79337234568433
2020-03-17 01:33:22,5.94,-90.14576972290615
2020-03-17 01:33:22,6.105,-87.76578336527069
2020-03-17 01:33:22,6.2700000000000005,-88.63174880902413
2020-03-17 01:33:22,6.4350000000000005,-88.98540394714699
2020-03-17 01:33:22,6.6000000000000005,-87.28021790009032
2020-03-17 01:33:22,6.765000000000001,-87.24872947693169
2020-03-17 01:33:22,6.930000000000001,-87.82912515022888
2020-03-17 01:33:22,7.095000000000001,-88.77372825484923
2020-03-17 01:33:22,7.260000000000001,-88.91497298762935
2020-03-17 01:33:22,7.425000000000001,-87.54068780040961
2020-03-17 01:33:22,7.590000000000001,-88.06834756700783
2020-03-17 01:33:22,7.755000000000001,-86.96411061332287
2020-03-17 01:33:22,7.920000000000001,-85.86984926044339
2020-03-17 01:33:22,8.085,-84.9959892230166
2020-03-17 01:33:22,8.25,-85.01412871029332
2020-03-17 01:33:22,8.415000000000001,-84.53714986657643
2020-03-17 01:33:22,8.58,-84.73062228651816
2020-03-17 01:33:22,8.745000000000001,-82.57891780014157
2020-03-17 01:33:22,8.91,-84.16468942304707
2020-03-17 01:33:22,9.075000000000001,-83.23971035251573
2020-03-17 01:33:22,9.24,-82.85450664073095
2020-03-17 01:33:22,9.405000000000001,-83.18544750055663
2020-03-17 01:33:22,9.57,-81.60001361967826
2020-03-17 01:33:22,9.735000000000001,-81.29178693372253
2020-03-17 01:33:22,9.9,-81.30951386976008
2020-03-17 01:33:22,10.065000000000001,-79.91130237879707
2020-03-17 01:33:22,10.23,-81.21116419576407
2020-03-17 01:33:22,10.395000000000001,-80.2741644633749
2020-03-17 01:33:22,10.56,-79.58206810674493
2020-03-17 01:33:22,10.725000000000001,-80.24346463949095
2020-03-17 01:33:22,10.89,-80.17883553101638
2020-03-17 01:33:22,11.055000000000001,-79.96720045936652
2020-03-17 01:33:22,11.22,-79.51061075901868
2020-03-17 01:33:22,11.385000000000002,-79.27450791215679
2020-03-17 01:33:22,11.55,-77.80175756460979
2020-03-17 01:33:22,11.715000000000002,-77.90543458964434
2020-03-17 01:33:22,11.88,-78.22731395653248
2020-03-17 01:33:22,12.045000000000002,-75.76143025756113
2020-03-17 01:33:22,12.21,-76.53607600692182
2020-03-17 01:33:22,12.375000000000002,-80.03208511996439
2020-03-17 01:33:22,12.540000000000001,-77.67312621806275
2020-03-17 01:33:22,12.705000000000002,-78.45722205245588
2020-03-17 01:33:22,12.870000000000001,-78.68951495498949
2020-03-17 01:33:22,13.035,-79.76212224340271
2020-03-17 01:33:22,13.200000000000001,-83.32549990605976
2020-03-17 01:33:22,13.365,-84.6217355589925
2020-03-17 01:33:22,13.530000000000001,-84.65329396318475
2020-03-17 01:33:22,13.695,-90.16180740432452
2020-03-17 01:33:22,13.860000000000001,-92.80381729916138
2020-03-17 01:33:22,14.025,-91.88618254064158
2020-03-17 01:33:22,14.190000000000001,-99.19004949774974
2020-03-17 01:33:22,14.355,-101.22632192982208
2020-03-17 01:33:22,14.520000000000001,-97.18086204697471
2020-03-17 01:33:22,14.685,-101.61965142356843
2020-03-17 01:33:22,14.850000000000001,-100.43015957014683
2020-03-17 01:33:22,15.015,-107.35905195380953
2020-03-17 01:33:22,15.180000000000001,-103.61276782061671
2020-03-17 01:33:22,15.345,-105.95992027814935
2020-03-17 01:33:22,15.510000000000002,-106.05303577795928
2020-03-17 01:33:22,15.675,-94.12638831500173
2020-03-17 01:33:22,15.840000000000002,-86.07486937222015
2020-03-17 01:33:22,16.005000000000003,-92.5719533981689
2020-03-17 01:33:22,16.17,-100.24914860231604
2020-03-17 01:33:22,16.335,-96.5304256445679
2020-03-17 01:33:22,16.5,-96.78406008854161
2020-03-17 01:33:22,16.665000000000003,-96.90222119432204
2020-03-17 01:33:22,16.830000000000002,-99.1562410267119
2020-03-17 01:33:22,16.995,-98.07013288991358
2020-03-17 01:33:22,17.16,-99.93434429312784
2020-03-17 01:33:22,17.325000000000003,-103.65561638631556
2020-03-17 01:33:22,17.490000000000002,-107.35974825744324
2020-03-17 01:33:22,17.655,-107.82775360412697
2020-03-17 01:33:22,17.82,-123.81364992192269
2020-03-17 01:33:22,17.985000000000003,-122.98734353903782
2020-03-17 01:33:22,18.150000000000002,-109.55273088267674
2020-03-17 01:33:22,18.315,-300.0
2020-03-17 01:33:22,18.48,-300.0
2020-03-17 01:33:22,18.645000000000003,-300.0
2020-03-17 01:33:22,18.810000000000002,-300.0
2020-03-17 01:33:22,18.975,-300.0
2020-03-17 01:33:22,19.14,-300.0
2020-03-17 01:33:22,19.305000000000003,-300.0
2020-03-17 01:33:22,19.470000000000002,-300.0
2020-03-17 01:33:22,19.635,-300.0
2020-03-17 01:33:22,19.8,-300.0
2020-03-17 01:33:22,19.965,-300.0
2020-03-17 01:33:22,20.130000000000003,-300.0
2020-03-17 01:33:22,20.295,-300.0
2020-03-17 01:33:22,20.46,-300.0
2020-03-17 01:33:22,20.625,-300.0
2020-03-17 01:33:22,20.790000000000003,-300.0
2020-03-17 01:33:22,20.955000000000002,-300.0
2020-03-17 01:33:22,21.12,-300.0
2020-03-17 01:33:22,21.285,-300.0
2020-03-17 01:33:22,21.450000000000003,-300.0
2020-03-17 01:33:22,21.615000000000002,-300.0
2020-03-17 01:33:22,21.78,-300.0
2020-03-17 01:33:22,21.945,-300.0
2020-03-17 01:33:22,22.110000000000003,-300.0
2020-03-17 01:33:22,22.275000000000002,-300.0
2020-03-17 01:33:22,22.44,-300.0
2020-03-17 01:33:22,22.605,-300.0
2020-03-17 01:33:22,22.770000000000003,-300.0
2020-03-17 01:33:22,22.935000000000002,-300.0
2020-03-17 01:33:22,23.1,-300.0
2020-03-17 01:33:22,23.265,-300.0
2020-03-17 01:33:22,23.430000000000003,-300.0
2020-03-17 01:33:22,23.595000000000002,-300.0
2020-03-17 01:33:22,23.76,-300.0
2020-03-17 01:33:22,23.925,-300.0
2020-03-17 01:33:22,24.090000000000003,-300.0
2020-03-17 01:33:22,24.255000000000003,-300.0
2020-03-17 01:33:22,24.42,-300.0
2020-03-17 01:33:22,24.585,-300.0
2020-03-17 01:33:22,24.750000000000004,-300.0
2020-03-17 01:33:22,24.915000000000003,-300.0
2020-03-17 01:33:22,25.080000000000002,-300.0
2020-03-17 01:33:22,25.245,-300.0
2020-03-17 01:33:22,25.410000000000004,-300.0
2020-03-17 01:33:22,25.575000000000003,-300.0
2020-03-17 01:33:22,25.740000000000002,-300.0
2020-03-17 01:33:22,25.905,-300.0
2020-03-17 01:33:22,26.07,-300.0
2020-03-17 01:33:22,26.235000000000003,-300.0
2020-03-17 01:33:22,26.400000000000002,-300.0
2020-03-17 01:33:22,26.565,-300.0
2020-03-17 01:33:22,26.73,-300.0
2020-03-17 01:33:22,26.895000000000003,-300.0
2020-03-17 01:33:22,27.060000000000002,-300.0
2020-03-17 01:33:22,27.225,-300.0
2020-03-17 01:33:22,27.39,-300.0
2020-03-17 01:33:22,27.555000000000003,-300.0
2020-03-17 01:33:22,27.720000000000002,-300.0
2020-03-17 01:33:22,27.885,-300.0
2020-03-17 01:33:22,28.05,-300.0
2020-03-17 01:33:22,28.215000000000003,-300.0
2020-03-17 01:33:22,28.380000000000003,-300.0
2020-03-17 01:33:22,28.545,-300.0
2020-03-17 01:33:22,28.71,-300.0
2020-03-17 01:33:22,28.875000000000004,-300.0
2020-03-17 01:33:22,29.040000000000003,-300.0
2020-03-17 01:33:22,29.205000000000002,-300.0
2020-03-17 01:33:22,29.37,-300.0
