time,depth,Sv
2019-11-13 06:07:20,0.0,-74.9123148713336
2019-11-13 06:07:20,0.165,-78.34292527577625
2019-11-13 06:07:20,0.33,-82.80362267842706
2019-11-13 06:07:20,0.49500000000000005,-86.05629142266932
2019-11-13 06:07:20,0.66,-87.42820208045138
2019-11-13 06:07:20,0.8250000000000001,-85.77346956483007
2019-11-13 06:07:20,0.9900000000000001,-84.55760404537612
2019-11-13 06:07:20,1.155,-84.49209557397445
2019-11-13 06:07:20,1.32,-83.94043791475352
2019-11-13 06:07:20,1.485,-83.25434906696798
2019-11-13 06:07:20,1.6500000000000001,-83.18111808268371
2019-11-13 06:07:20,1.8150000000000002,-83.42882287986995
2019-11-13 06:07:20,1.9800000000000002,-83.65517894533721
2019-11-13 06:07:20,2.145,-84.82015495603433
2019-11-13 06:07:20,2.31,-84.34606030965324
2019-11-13 06:07:20,2.475,-83.31322602629794
2019-11-13 06:07:20,2.64,-83.3240383083354
2019-11-13 06:07:20,2.805,-82.95267452413611
2019-11-13 06:07:20,2.97,-82.18954418471358
2019-11-13 06:07:20,3.1350000000000002,-82.9021070070377
2019-11-13 06:07:20,3.3000000000000003,-83.68180223293733
2019-11-13 06:07:20,3.4650000000000003,-82.18157882553727
2019-11-13 06:07:20,3.6300000000000003,-83.76827913618024
2019-11-13 06:07:20,3.7950000000000004,-82.73600046502133
2019-11-13 06:07:20,3.9600000000000004,-81.91902489584552
2019-11-13 06:07:20,4.125,-80.9917194426915
2019-11-13 06:07:20,4.29,-81.69820701342499
2019-11-13 06:07:20,4.455,-82.41148310087101
2019-11-13 06:07:20,4.62,-82.37435952471748
2019-11-13 06:07:20,4.785,-82.44841291145104
2019-11-13 06:07:20,4.95,-81.33884305846239
2019-11-13 06:07:20,5.115,-81.24433509448482
2019-11-13 06:07:20,5.28,-80.83831972154393
2019-11-13 06:07:20,5.445,-80.88160559532403
2019-11-13 06:07:20,5.61,-80.55677761829728
2019-11-13 06:07:20,5.775,-80.77403157690641
2019-11-13 06:07:20,5.94,-80.15414542173225
2019-11-13 06:07:20,6.105,-79.6646100569937
2019-11-13 06:07:20,6.2700000000000005,-80.677072882815
2019-11-13 06:07:20,6.4350000000000005,-79.44429835826823
2019-11-13 06:07:20,6.6000000000000005,-79.47901393693738
2019-11-13 06:07:20,6.765000000000001,-80.12755905958267
2019-11-13 06:07:20,6.930000000000001,-78.92424895849754
2019-11-13 06:07:20,7.095000000000001,-78.22301401133569
2019-11-13 06:07:20,7.260000000000001,-79.4338830193241
2019-11-13 06:07:20,7.425000000000001,-78.94448390786057
2019-11-13 06:07:20,7.590000000000001,-78.17603891354676
2019-11-13 06:07:20,7.755000000000001,-78.30454326290861
2019-11-13 06:07:20,7.920000000000001,-78.36222586507654
2019-11-13 06:07:20,8.085,-78.27892790367554
2019-11-13 06:07:20,8.25,-78.46048212334576
2019-11-13 06:07:20,8.415000000000001,-78.71867401744873
2019-11-13 06:07:20,8.58,-76.16260519281025
2019-11-13 06:07:20,8.745000000000001,-77.4341758457845
2019-11-13 06:07:20,8.91,-76.79858348078886
2019-11-13 06:07:20,9.075000000000001,-77.31696010757962
2019-11-13 06:07:20,9.24,-76.73598630950498
2019-11-13 06:07:20,9.405000000000001,-76.03754585235754
2019-11-13 06:07:20,9.57,-78.02780721113213
2019-11-13 06:07:20,9.735000000000001,-78.92884459451905
2019-11-13 06:07:20,9.9,-78.03515275760249
2019-11-13 06:07:20,10.065000000000001,-77.58889391850913
2019-11-13 06:07:20,10.23,-80.21659228639301
2019-11-13 06:07:20,10.395000000000001,-79.68880102554336
2019-11-13 06:07:20,10.56,-79.83518455244663
2019-11-13 06:07:20,10.725000000000001,-79.61140895993314
2019-11-13 06:07:20,10.89,-79.43353334450313
2019-11-13 06:07:20,11.055000000000001,-80.01714965446362
2019-11-13 06:07:20,11.22,-79.5732443401529
2019-11-13 06:07:20,11.385000000000002,-82.54140881604614
2019-11-13 06:07:20,11.55,-83.31029904610736
2019-11-13 06:07:20,11.715000000000002,-84.37292455037675
2019-11-13 06:07:20,11.88,-84.05311462294527
2019-11-13 06:07:20,12.045000000000002,-84.58111875205537
2019-11-13 06:07:20,12.21,-86.11233790254197
2019-11-13 06:07:20,12.375000000000002,-88.93229238898948
2019-11-13 06:07:20,12.540000000000001,-87.04718342217922
2019-11-13 06:07:20,12.705000000000002,-90.9787270965843
2019-11-13 06:07:20,12.870000000000001,-92.4728354232713
2019-11-13 06:07:20,13.035,-92.22295049126558
2019-11-13 06:07:20,13.200000000000001,-94.78442785807891
2019-11-13 06:07:20,13.365,-96.41549577838657
2019-11-13 06:07:20,13.530000000000001,-99.52676845746356
2019-11-13 06:07:20,13.695,-89.74185808299688
2019-11-13 06:07:20,13.860000000000001,-91.17638943899051
2019-11-13 06:07:20,14.025,-94.66472865052877
2019-11-13 06:07:20,14.190000000000001,-99.38239937131584
2019-11-13 06:07:20,14.355,-102.50181109384904
2019-11-13 06:07:20,14.520000000000001,-102.76667002040263
2019-11-13 06:07:20,14.685,-103.46476364837528
2019-11-13 06:07:20,14.850000000000001,-105.72438277356953
2019-11-13 06:07:20,15.015,-105.74339403901915
2019-11-13 06:07:20,15.180000000000001,-107.82094051270735
2019-11-13 06:07:20,15.345,-106.24142394258126
2019-11-13 06:07:20,15.510000000000002,-107.19520741571493
2019-11-13 06:07:20,15.675,-108.69122955048712
2019-11-13 06:07:20,15.840000000000002,-113.39001950224001
2019-11-13 06:07:20,16.005000000000003,-123.32546793349793
2019-11-13 06:07:20,16.17,-122.94434418441595
2019-11-13 06:07:20,16.335,-115.89893721811538
2019-11-13 06:07:20,16.5,-300.0
2019-11-13 06:07:20,16.665000000000003,-300.0
2019-11-13 06:07:20,16.830000000000002,-300.0
2019-11-13 06:07:20,16.995,-300.0
2019-11-13 06:07:20,17.16,-300.0
2019-11-13 06:07:20,17.325000000000003,-300.0
2019-11-13 06:07:20,17.490000000000002,-300.0
2019-11-13 06:07:20,17.655,-300.0
2019-11-13 06:07:20,17.82,-300.0
2019-11-13 06:07:20,17.985000000000003,-300.0
2019-11-13 06:07:20,18.150000000000002,-300.0
2019-11-13 06:07:20,18.315,-300.0
2019-11-13 06:07:20,18.48,-300.0
2019-11-13 06:07:20,18.645000000000003,-300.0
2019-11-13 06:07:20,18.810000000000002,-300.0
2019-11-13 06:07:20,18.975,-300.0
2019-11-13 06:07:20,19.14,-300.0
2019-11-13 06:07:20,19.305000000000003,-300.0
2019-11-13 06:07:20,19.470000000000002,-300.0
2019-11-13 06:07:20,19.635,-300.0
2019-11-13 06:07:20,19.8,-300.0
2019-11-13 06:07:20,19.965,-300.0
2019-11-13 06:07:20,20.130000000000003,-300.0
2019-11-13 06:07:20,20.295,-300.0
2019-11-13 06:07:20,20.46,-300.0
2019-11-13 06:07:20,20.625,-300.0
2019-11-13 06:07:20,20.790000000000003,-300.0
2019-11-13 06:07:20,20.955000000000002,-300.0
2019-11-13 06:07:20,21.12,-300.0
2019-11-13 06:07:20,21.285,-300.0
2019-11-13 06:07:20,21.450000000000003,-300.0
2019-11-13 06:07:20,21.615000000000002,-300.0
2019-11-13 06:07:20,21.78,-300.0
2019-11-13 06:07:20,21.945,-300.0
2019-11-13 06:07:20,22.110000000000003,-300.0
2019-11-13 06:07:20,22.275000000000002,-300.0
2019-11-13 06:07:20,22.44,-300.0
2019-11-13 06:07:20,22.605,-300.0
2019-11-13 06:07:20,22.770000000000003,-300.0
2019-11-13 06:07:20,22.935000000000002,-300.0
2019-11-13 06:07:20,23.1,-300.0
2019-11-13 06:07:20,23.265,-300.0
2019-11-13 06:07:20,23.430000000000003,-300.0
2019-11-13 06:07:20,23.595000000000002,-300.0
2019-11-13 06:07:20,23.76,-300.0
2019-11-13 06:07:20,23.925,-300.0
2019-11-13 06:07:20,24.090000000000003,-300.0
2019-11-13 06:07:20,24.255000000000003,-300.0
2019-11-13 06:07:20,24.42,-300.0
2019-11-13 06:07:20,24.585,-300.0
2019-11-13 06:07:20,24.750000000000004,-300.0
2019-11-13 06:07:20,24.915000000000003,-300.0
2019-11-13 06:07:20,25.080000000000002,-300.0
2019-11-13 06:07:20,25.245,-300.0
2019-11-13 06:07:20,25.410000000000004,-300.0
2019-11-13 06:07:20,25.575000000000003,-300.0
2019-11-13 06:07:20,25.740000000000002,-300.0
2019-11-13 06:07:20,25.905,-300.0
2019-11-13 06:07:20,26.07,-300.0
2019-11-13 06:07:20,26.235000000000003,-300.0
2019-11-13 06:07:20,26.400000000000002,-300.0
2019-11-13 06:07:20,26.565,-300.0
2019-11-13 06:07:20,26.73,-300.0
2019-11-13 06:07:20,26.895000000000003,-300.0
2019-11-13 06:07:20,27.060000000000002,-300.0
2019-11-13 06:07:20,27.225,-300.0
2019-11-13 06:07:20,27.39,-300.0
2019-11-13 06:07:20,27.555000000000003,-300.0
2019-11-13 06:07:20,27.720000000000002,-300.0
2019-11-13 06:07:20,27.885,-300.0
2019-11-13 06:07:20,28.05,-300.0
2019-11-13 06:07:20,28.215000000000003,-300.0
2019-11-13 06:07:20,28.380000000000003,-300.0
2019-11-13 06:07:20,28.545,-300.0
2019-11-13 06:07:20,28.71,-300.0
2019-11-13 06:07:20,28.875000000000004,-300.0
2019-11-13 06:07:20,29.040000000000003,-300.0
2019-11-13 06:07:20,29.205000000000002,-300.0
2019-11-13 06:07:20,29.37,-300.0
2019-11-13 06:07:20,29.535000000000004,-300.0
2019-11-13 06:07:20,29.700000000000003,-300.0
2019-11-13 06:17:20,0.0,-75.04579182866877
2019-11-13 06:17:20,0.165,-78.52431607810004
2019-11-13 06:17:20,0.33,-82.72564580026108
2019-11-13 06:17:20,0.49500000000000005,-88.21004282847396
2019-11-13 06:17:20,0.66,-87.52408690564201
2019-11-13 06:17:20,0.8250000000000001,-87.18498236326631
2019-11-13 06:17:20,0.9900000000000001,-86.5574702716931
2019-11-13 06:17:20,1.155,-84.24836943804601
2019-11-13 06:17:20,1.32,-84.34541265863716
2019-11-13 06:17:20,1.485,-82.93625681720312
2019-11-13 06:17:20,1.6500000000000001,-84.30260540691692
2019-11-13 06:17:20,1.8150000000000002,-84.28146626094286
2019-11-13 06:17:20,1.9800000000000002,-83.63280719576676
2019-11-13 06:17:20,2.145,-84.24395290371983
2019-11-13 06:17:20,2.31,-83.2561621947294
2019-11-13 06:17:20,2.475,-82.32638320883876
2019-11-13 06:17:20,2.64,-83.06880360708696
2019-11-13 06:17:20,2.805,-82.6077942952084
2019-11-13 06:17:20,2.97,-82.3433368782203
2019-11-13 06:17:20,3.1350000000000002,-82.49575303172685
2019-11-13 06:17:20,3.3000000000000003,-82.51153219216447
2019-11-13 06:17:20,3.4650000000000003,-82.25020477323059
2019-11-13 06:17:20,3.6300000000000003,-82.58744784191961
2019-11-13 06:17:20,3.7950000000000004,-81.5933929436568
2019-11-13 06:17:20,3.9600000000000004,-81.68358020692887
2019-11-13 06:17:20,4.125,-81.48017251281772
2019-11-13 06:17:20,4.29,-81.47225830471001
2019-11-13 06:17:20,4.455,-80.72312409000922
2019-11-13 06:17:20,4.62,-80.24762314680508
2019-11-13 06:17:20,4.785,-81.00103401703713
2019-11-13 06:17:20,4.95,-80.81193822270477
2019-11-13 06:17:20,5.115,-81.7867129264591
2019-11-13 06:17:20,5.28,-81.30264705723798
2019-11-13 06:17:20,5.445,-80.06346328913403
2019-11-13 06:17:20,5.61,-80.91157971722276
2019-11-13 06:17:20,5.775,-79.96820918138977
2019-11-13 06:17:20,5.94,-80.81836251899638
2019-11-13 06:17:20,6.105,-80.31071238168865
2019-11-13 06:17:20,6.2700000000000005,-79.8337558894591
2019-11-13 06:17:20,6.4350000000000005,-79.3785519763268
2019-11-13 06:17:20,6.6000000000000005,-79.8082345342467
2019-11-13 06:17:20,6.765000000000001,-78.32919138915709
2019-11-13 06:17:20,6.930000000000001,-78.11365327776274
2019-11-13 06:17:20,7.095000000000001,-78.89956857541277
2019-11-13 06:17:20,7.260000000000001,-78.3545673141629
2019-11-13 06:17:20,7.425000000000001,-78.04883192139685
2019-11-13 06:17:20,7.590000000000001,-77.84273084709584
2019-11-13 06:17:20,7.755000000000001,-77.1521552338349
2019-11-13 06:17:20,7.920000000000001,-77.6688651663276
2019-11-13 06:17:20,8.085,-78.06018308831459
2019-11-13 06:17:20,8.25,-76.95940646953778
2019-11-13 06:17:20,8.415000000000001,-77.4869429756498
2019-11-13 06:17:20,8.58,-76.5563311664632
2019-11-13 06:17:20,8.745000000000001,-76.65551038759305
2019-11-13 06:17:20,8.91,-78.16507072994446
2019-11-13 06:17:20,9.075000000000001,-78.25076180214872
2019-11-13 06:17:20,9.24,-77.15180199378123
2019-11-13 06:17:20,9.405000000000001,-77.33714265007107
2019-11-13 06:17:20,9.57,-77.62790959980865
2019-11-13 06:17:20,9.735000000000001,-79.09893450717901
2019-11-13 06:17:20,9.9,-78.03169813213265
2019-11-13 06:17:20,10.065000000000001,-78.6708208900406
2019-11-13 06:17:20,10.23,-78.70062628950055
2019-11-13 06:17:20,10.395000000000001,-78.06063260106657
2019-11-13 06:17:20,10.56,-78.26794775272074
2019-11-13 06:17:20,10.725000000000001,-78.27962930060197
2019-11-13 06:17:20,10.89,-78.61412210720121
2019-11-13 06:17:20,11.055000000000001,-78.80041941817417
2019-11-13 06:17:20,11.22,-78.45949377903162
2019-11-13 06:17:20,11.385000000000002,-76.99906789946637
2019-11-13 06:17:20,11.55,-79.21547206021731
2019-11-13 06:17:20,11.715000000000002,-80.94832957569652
2019-11-13 06:17:20,11.88,-80.24743055531368
2019-11-13 06:17:20,12.045000000000002,-80.90998643153908
2019-11-13 06:17:20,12.21,-82.4386082986534
2019-11-13 06:17:20,12.375000000000002,-83.52305908225111
2019-11-13 06:17:20,12.540000000000001,-86.81625442435441
2019-11-13 06:17:20,12.705000000000002,-85.0184995835592
2019-11-13 06:17:20,12.870000000000001,-84.58059464169544
2019-11-13 06:17:20,13.035,-88.22487515034896
2019-11-13 06:17:20,13.200000000000001,-88.0900830171299
2019-11-13 06:17:20,13.365,-90.37606594312305
2019-11-13 06:17:20,13.530000000000001,-94.13352614877
2019-11-13 06:17:20,13.695,-96.00763890699027
2019-11-13 06:17:20,13.860000000000001,-96.1298791472803
2019-11-13 06:17:20,14.025,-97.26842002706861
2019-11-13 06:17:20,14.190000000000001,-97.19024958961853
2019-11-13 06:17:20,14.355,-95.82073692042835
2019-11-13 06:17:20,14.520000000000001,-100.4189375390523
2019-11-13 06:17:20,14.685,-96.13842162241608
2019-11-13 06:17:20,14.850000000000001,-101.4068960319952
2019-11-13 06:17:20,15.015,-103.87900490845234
2019-11-13 06:17:20,15.180000000000001,-103.42497000289822
2019-11-13 06:17:20,15.345,-104.13448107225452
2019-11-13 06:17:20,15.510000000000002,-104.47181545123827
2019-11-13 06:17:20,15.675,-106.76275901501722
2019-11-13 06:17:20,15.840000000000002,-107.17263261084639
2019-11-13 06:17:20,16.005000000000003,-106.50292562426402
2019-11-13 06:17:20,16.17,-107.5327485985211
2019-11-13 06:17:20,16.335,-111.22187122516402
2019-11-13 06:17:20,16.5,-116.59074642539224
2019-11-13 06:17:20,16.665000000000003,-115.51404208334544
2019-11-13 06:17:20,16.830000000000002,-300.0
2019-11-13 06:17:20,16.995,-300.0
2019-11-13 06:17:20,17.16,-300.0
2019-11-13 06:17:20,17.325000000000003,-300.0
2019-11-13 06:17:20,17.490000000000002,-300.0
2019-11-13 06:17:20,17.655,-300.0
2019-11-13 06:17:20,17.82,-300.0
2019-11-13 06:17:20,17.985000000000003,-300.0
2019-11-13 06:17:20,18.150000000000002,-300.0
2019-11-13 06:17:20,18.315,-300.0
2019-11-13 06:17:20,18.48,-300.0
2019-11-13 06:17:20,18.645000000000003,-300.0
2019-11-13 06:17:20,18.810000000000002,-300.0
2019-11-13 06:17:20,18.975,-300.0
2019-11-13 06:17:20,19.14,-300.0
2019-11-13 06:17:20,19.305000000000003,-300.0
2019-11-13 06:17:20,19.470000000000002,-300.0
2019-11-13 06:17:20,19.635,-300.0
2019-11-13 06:17:20,19.8,-300.0
2019-11-13 06:17:20,19.965,-300.0
2019-11-13 06:17:20,20.130000000000003,-300.0
2019-11-13 06:17:20,20.295,-300.0
2019-11-13 06:17:20,20.46,-300.0
2019-11-13 06:17:20,20.625,-300.0
2019-11-13 06:17:20,20.790000000000003,-300.0
2019-11-13 06:17:20,20.955000000000002,-300.0
2019-11-13 06:17:20,21.12,-300.0
2019-11-13 06:17:20,21.285,-300.0
2019-11-13 06:17:20,21.450000000000003,-300.0
2019-11-13 06:17:20,21.615000000000002,-300.0
2019-11-13 06:17:20,21.78,-300.0
2019-11-13 06:17:20,21.945,-300.0
2019-11-13 06:17:20,22.110000000000003,-300.0
2019-11-13 06:17:20,22.275000000000002,-300.0
2019-11-13 06:17:20,22.44,-300.0
2019-11-13 06:17:20,22.605,-300.0
2019-11-13 06:17:20,22.770000000000003,-300.0
2019-11-13 06:17:20,22.935000000000002,-300.0
2019-11-13 06:17:20,23.1,-300.0
2019-11-13 06:17:20,23.265,-300.0
2019-11-13 06:17:20,23.430000000000003,-300.0
2019-11-13 06:17:20,23.595000000000002,-300.0
2019-11-13 06:17:20,23.76,-300.0
2019-11-13 06:17:20,23.925,-300.0
2019-11-13 06:17:20,24.090000000000003,-300.0
