time,depth,Sv
2019-12-21 17:47:56,0.0,-74.89542133396809
2019-12-21 17:47:56,0.165,-79.00665610712623
2019-12-21 17:47:56,0.33,-82.5480227148487
2019-12-21 17:47:56,0.49500000000000005,-85.13506891273074
2019-12-21 17:47:56,0.66,-84.3972204330216
2019-12-21 17:47:56,0.8250000000000001,-83.66681047377584
2019-12-21 17:47:56,0.9900000000000001,-83.98218926452456
2019-12-21 17:47:56,1.155,-82.63099896788907
2019-12-21 17:47:56,1.32,-80.43942652760073
2019-12-21 17:47:56,1.485,-81.050279715799
2019-12-21 17:47:56,1.6500000000000001,-82.07958365303438
2019-12-21 17:47:56,1.8150000000000002,-81.49025007753444
2019-12-21 17:47:56,1.9800000000000002,-81.90036921471723
2019-12-21 17:47:56,2.145,-81.22867211159848
2019-12-21 17:47:56,2.31,-80.15864227932555
2019-12-21 17:47:56,2.475,-81.11935152202801
2019-12-21 17:47:56,2.64,-80.6906460811623
2019-12-21 17:47:56,2.805,-80.42774311539547
2019-12-21 17:47:56,2.97,-80.85883719893296
2019-12-21 17:47:56,3.1350000000000002,-81.5828093512578
2019-12-21 17:47:56,3.3000000000000003,-81.5573791322679
2019-12-21 17:47:56,3.4650000000000003,-80.81331716956788
2019-12-21 17:47:56,3.6300000000000003,-80.51662355387137
2019-12-21 17:47:56,3.7950000000000004,-80.89429042306669
2019-12-21 17:47:56,3.9600000000000004,-80.7496975328998
2019-12-21 17:47:56,4.125,-81.10979153671076
2019-12-21 17:47:56,4.29,-81.43413302049535
2019-12-21 17:47:56,4.455,-81.23009592559775
2019-12-21 17:47:56,4.62,-80.83975182513781
2019-12-21 17:47:56,4.785,-81.40045969584858
2019-12-21 17:47:56,4.95,-81.51191568684484
2019-12-21 17:47:56,5.115,-82.55188510775666
2019-12-21 17:47:56,5.28,-82.12940104258836
2019-12-21 17:47:56,5.445,-81.85607552808233
2019-12-21 17:47:56,5.61,-81.3650098436147
2019-12-21 17:47:56,5.775,-80.77116013400075
2019-12-21 17:47:56,5.94,-81.7225642252115
2019-12-21 17:47:56,6.105,-80.78331365254152
2019-12-21 17:47:56,6.2700000000000005,-80.48057689388456
2019-12-21 17:47:56,6.4350000000000005,-81.66193272533847
2019-12-21 17:47:56,6.6000000000000005,-80.62417645506235
2019-12-21 17:47:56,6.765000000000001,-79.21844841858419
