time,depth,Sv
2020-02-20 08:57:51,0.0,-76.33701872512569
2020-02-20 08:57:51,0.165,-80.87780315721533
2020-02-20 08:57:51,0.33,-83.98130308077994
2020-02-20 08:57:51,0.49500000000000005,-88.24710420055872
2020-02-20 08:57:51,0.66,-90.8556178017214
2020-02-20 08:57:51,0.8250000000000001,-94.90534828276213
2020-02-20 08:57:51,0.9900000000000001,-95.07517469065874
2020-02-20 08:57:51,1.155,-96.51498995381434
2020-02-20 08:57:51,1.32,-95.16036405658028
2020-02-20 08:57:51,1.485,-94.43210758211508
2020-02-20 08:57:51,1.6500000000000001,-94.19670511081515
2020-02-20 08:57:51,1.8150000000000002,-94.01588564472445
2020-02-20 08:57:51,1.9800000000000002,-93.43754031465966
2020-02-20 08:57:51,2.145,-93.31288921133165
2020-02-20 08:57:51,2.31,-91.20765362516681
2020-02-20 08:57:51,2.475,-91.16117591992466
2020-02-20 08:57:51,2.64,-90.25576080771384
2020-02-20 08:57:51,2.805,-89.38079570900612
2020-02-20 08:57:51,2.97,-89.52973379556786
2020-02-20 08:57:51,3.1350000000000002,-87.67452881970402
2020-02-20 08:57:51,3.3000000000000003,-87.1749714368494
2020-02-20 08:57:51,3.4650000000000003,-87.12414220429483
2020-02-20 08:57:51,3.6300000000000003,-84.51312521842553
2020-02-20 08:57:51,3.7950000000000004,-84.40503896189608
2020-02-20 08:57:51,3.9600000000000004,-85.45879796972598
2020-02-20 08:57:51,4.125,-84.99112990191941
2020-02-20 08:57:51,4.29,-84.76606891420107
2020-02-20 08:57:51,4.455,-84.71106602310329
2020-02-20 08:57:51,4.62,-83.31207712136018
2020-02-20 08:57:51,4.785,-84.02205141616159
2020-02-20 08:57:51,4.95,-83.96379024520962
2020-02-20 08:57:51,5.115,-82.76848675608241
2020-02-20 08:57:51,5.28,-82.19104054826695
2020-02-20 08:57:51,5.445,-83.06213405269503
2020-02-20 08:57:51,5.61,-81.59293058575707
2020-02-20 08:57:51,5.775,-80.8606227225028
2020-02-20 08:57:51,5.94,-81.41005442509379
2020-02-20 08:57:51,6.105,-80.37711201101699
2020-02-20 08:57:51,6.2700000000000005,-80.3226761880818
2020-02-20 08:57:51,6.4350000000000005,-79.49059159047353
2020-02-20 08:57:51,6.6000000000000005,-79.92190737766936
2020-02-20 08:57:51,6.765000000000001,-80.4451733907355
2020-02-20 08:57:51,6.930000000000001,-78.4146698232619
2020-02-20 08:57:51,7.095000000000001,-77.87869568446992
2020-02-20 08:57:51,7.260000000000001,-78.80819935129617
2020-02-20 08:57:51,7.425000000000001,-77.86783451476379
2020-02-20 08:57:51,7.590000000000001,-77.6563378327826
2020-02-20 08:57:51,7.755000000000001,-77.6488286051605
2020-02-20 08:57:51,7.920000000000001,-76.17129320131784
2020-02-20 08:57:51,8.085,-77.36878565053863
2020-02-20 08:57:51,8.25,-77.69058922109102
2020-02-20 08:57:51,8.415000000000001,-77.36342410056398
2020-02-20 08:57:51,8.58,-76.62648650873568
2020-02-20 08:57:51,8.745000000000001,-75.3136740685772
2020-02-20 08:57:51,8.91,-74.77802723448916
2020-02-20 08:57:51,9.075000000000001,-75.20530663919794
2020-02-20 08:57:51,9.24,-75.1988058867027
2020-02-20 08:57:51,9.405000000000001,-75.0436526869837
2020-02-20 08:57:51,9.57,-74.36999715601924
2020-02-20 08:57:51,9.735000000000001,-74.5708695649407
2020-02-20 08:57:51,9.9,-74.18111540035648
2020-02-20 08:57:51,10.065000000000001,-72.878174485872
2020-02-20 08:57:51,10.23,-71.7889213034485
2020-02-20 08:57:51,10.395000000000001,-72.4906179877265
2020-02-20 08:57:51,10.56,-73.02343865657102
2020-02-20 08:57:51,10.725000000000001,-73.31981646153831
2020-02-20 08:57:51,10.89,-72.49642181594493
2020-02-20 08:57:51,11.055000000000001,-72.21076553937172
2020-02-20 08:57:51,11.22,-71.36669173756438
2020-02-20 08:57:51,11.385000000000002,-71.48009378466145
2020-02-20 08:57:51,11.55,-73.22761939309905
2020-02-20 08:57:51,11.715000000000002,-73.63861486662375
2020-02-20 08:57:51,11.88,-74.19916029951804
2020-02-20 08:57:51,12.045000000000002,-73.26584535635284
2020-02-20 08:57:51,12.21,-74.95916651283873
2020-02-20 08:57:51,12.375000000000002,-75.97458767709638
2020-02-20 08:57:51,12.540000000000001,-76.39517477421279
2020-02-20 08:57:51,12.705000000000002,-78.29015870777629
2020-02-20 08:57:51,12.870000000000001,-77.62438364521894
2020-02-20 08:57:51,13.035,-74.96656519435784
2020-02-20 08:57:51,13.200000000000001,-74.488394126354
2020-02-20 08:57:51,13.365,-74.44513990803178
2020-02-20 08:57:51,13.530000000000001,-76.55141573377483
2020-02-20 08:57:51,13.695,-80.73366433386461
2020-02-20 08:57:51,13.860000000000001,-79.7614530174332
2020-02-20 08:57:51,14.025,-80.18179407267682
2020-02-20 08:57:51,14.190000000000001,-84.00303167339301
2020-02-20 08:57:51,14.355,-86.32486532540779
2020-02-20 08:57:51,14.520000000000001,-88.32148722603308
2020-02-20 08:57:51,14.685,-89.70575440128641
2020-02-20 08:57:51,14.850000000000001,-91.75315541341294
2020-02-20 08:57:51,15.015,-93.87330284942811
2020-02-20 08:57:51,15.180000000000001,-96.51406403562089
2020-02-20 08:57:51,15.345,-100.10211801942994
2020-02-20 08:57:51,15.510000000000002,-101.54838051449566
2020-02-20 08:57:51,15.675,-101.16751813141511
2020-02-20 08:57:51,15.840000000000002,-100.36795185308789
2020-02-20 08:57:51,16.005000000000003,-99.29026842710249
2020-02-20 08:57:51,16.17,-101.23582061367976
2020-02-20 08:57:51,16.335,-103.75561521862372
2020-02-20 08:57:51,16.5,-104.69605722411941
2020-02-20 08:57:51,16.665000000000003,-104.01110511139137
2020-02-20 08:57:51,16.830000000000002,-108.54784842704598
2020-02-20 08:57:51,16.995,-111.14114663658572
2020-02-20 08:57:51,17.16,-111.15680622185559
2020-02-20 08:57:51,17.325000000000003,-300.0
2020-02-20 08:57:51,17.490000000000002,-300.0
2020-02-20 08:57:51,17.655,-300.0
2020-02-20 08:57:51,17.82,-300.0
2020-02-20 08:57:51,17.985000000000003,-300.0
2020-02-20 08:57:51,18.150000000000002,-300.0
2020-02-20 08:57:51,18.315,-300.0
2020-02-20 08:57:51,18.48,-300.0
2020-02-20 08:57:51,18.645000000000003,-300.0
2020-02-20 08:57:51,18.810000000000002,-300.0
2020-02-20 08:57:51,18.975,-300.0
2020-02-20 08:57:51,19.14,-300.0
2020-02-20 08:57:51,19.305000000000003,-300.0
2020-02-20 08:57:51,19.470000000000002,-300.0
2020-02-20 08:57:51,19.635,-300.0
2020-02-20 08:57:51,19.8,-300.0
2020-02-20 08:57:51,19.965,-300.0
2020-02-20 08:57:51,20.130000000000003,-300.0
2020-02-20 08:57:51,20.295,-300.0
2020-02-20 08:57:51,20.46,-300.0
2020-02-20 08:57:51,20.625,-300.0
2020-02-20 08:57:51,20.790000000000003,-300.0
2020-02-20 08:57:51,20.955000000000002,-300.0
2020-02-20 08:57:51,21.12,-300.0
2020-02-20 08:57:51,21.285,-300.0
2020-02-20 08:57:51,21.450000000000003,-300.0
2020-02-20 08:57:51,21.615000000000002,-300.0
2020-02-20 08:57:51,21.78,-300.0
2020-02-20 08:57:51,21.945,-300.0
2020-02-20 08:57:51,22.110000000000003,-300.0
2020-02-20 08:57:51,22.275000000000002,-300.0
2020-02-20 08:57:51,22.44,-300.0
2020-02-20 08:57:51,22.605,-300.0
2020-02-20 08:57:51,22.770000000000003,-300.0
2020-02-20 08:57:51,22.935000000000002,-300.0
2020-02-20 08:57:51,23.1,-300.0
2020-02-20 08:57:51,23.265,-300.0
2020-02-20 08:57:51,23.430000000000003,-300.0
2020-02-20 08:57:51,23.595000000000002,-300.0
2020-02-20 08:57:51,23.76,-300.0
2020-02-20 08:57:51,23.925,-300.0
2020-02-20 08:57:51,24.090000000000003,-300.0
2020-02-20 08:57:51,24.255000000000003,-300.0
2020-02-20 08:57:51,24.42,-300.0
2020-02-20 08:57:51,24.585,-300.0
2020-02-20 08:57:51,24.750000000000004,-300.0
2020-02-20 08:57:51,24.915000000000003,-300.0
2020-02-20 08:57:51,25.080000000000002,-300.0
2020-02-20 08:57:51,25.245,-300.0
2020-02-20 08:57:51,25.410000000000004,-300.0
2020-02-20 08:57:51,25.575000000000003,-300.0
2020-02-20 08:57:51,25.740000000000002,-300.0
2020-02-20 08:57:51,25.905,-300.0
2020-02-20 08:57:51,26.07,-300.0
2020-02-20 08:57:51,26.235000000000003,-300.0
2020-02-20 08:57:51,26.400000000000002,-300.0
2020-02-20 08:57:51,26.565,-300.0
2020-02-20 08:57:51,26.73,-300.0
2020-02-20 08:57:51,26.895000000000003,-300.0
2020-02-20 08:57:51,27.060000000000002,-300.0
2020-02-20 08:57:51,27.225,-300.0
2020-02-20 08:57:51,27.39,-300.0
