time,depth,Sv
2019-10-15 00:39:59,0.0,-72.22556087866573
2019-10-15 00:39:59,0.165,-82.5226451235038
2019-10-15 00:39:59,0.33,-93.98327868353263
2019-10-15 00:39:59,0.49500000000000005,-94.88575752287362
2019-10-15 00:39:59,0.66,-95.49323761669788
2019-10-15 00:39:59,0.8250000000000001,-95.85359741602922
2019-10-15 00:39:59,0.9900000000000001,-95.80387532415412
2019-10-15 00:39:59,1.155,-96.89840541751828
2019-10-15 00:39:59,1.32,-97.40710417001873
2019-10-15 00:39:59,1.485,-97.83210057163423
2019-10-15 00:39:59,1.6500000000000001,-97.63096957296338
2019-10-15 00:39:59,1.8150000000000002,-98.0310698355361
2019-10-15 00:39:59,1.9800000000000002,-97.9696408159313
2019-10-15 00:39:59,2.145,-97.03462683769769
2019-10-15 00:39:59,2.31,-97.05984079376881
2019-10-15 00:39:59,2.475,-95.91516623751846
2019-10-15 00:39:59,2.64,-96.15544612069368
2019-10-15 00:39:59,2.805,-95.94953348903343
2019-10-15 00:39:59,2.97,-93.5510806955634
2019-10-15 00:39:59,3.1350000000000002,-91.90392246551633
2019-10-15 00:39:59,3.3000000000000003,-90.50497254901427
2019-10-15 00:39:59,3.4650000000000003,-89.6743167302801
2019-10-15 00:39:59,3.6300000000000003,-87.44281318214601
2019-10-15 00:39:59,3.7950000000000004,-85.64987428073653
2019-10-15 00:39:59,3.9600000000000004,-85.61002942611023
2019-10-15 00:39:59,4.125,-83.33930227215042
2019-10-15 00:39:59,4.29,-83.07431876083777
2019-10-15 00:39:59,4.455,-82.19439439607191
2019-10-15 00:39:59,4.62,-81.6543629088444
2019-10-15 00:39:59,4.785,-82.4873320714366
2019-10-15 00:39:59,4.95,-81.56568294568177
2019-10-15 00:39:59,5.115,-80.93317050085739
2019-10-15 00:39:59,5.28,-79.98530289390855
2019-10-15 00:39:59,5.445,-80.21659674420397
2019-10-15 00:39:59,5.61,-80.54502667132087
2019-10-15 00:39:59,5.775,-79.67639867183811
2019-10-15 00:39:59,5.94,-79.51537519075144
2019-10-15 00:39:59,6.105,-80.33966199264192
2019-10-15 00:39:59,6.2700000000000005,-79.31023209319973
2019-10-15 00:39:59,6.4350000000000005,-79.41548829852806
2019-10-15 00:39:59,6.6000000000000005,-79.20286440420311
2019-10-15 00:39:59,6.765000000000001,-79.96443677219946
2019-10-15 00:39:59,6.930000000000001,-80.37612938056017
2019-10-15 00:39:59,7.095000000000001,-80.2281297400491
2019-10-15 00:39:59,7.260000000000001,-79.7439397704126
2019-10-15 00:39:59,7.425000000000001,-78.69512606016218
2019-10-15 00:39:59,7.590000000000001,-78.65631738361299
2019-10-15 00:39:59,7.755000000000001,-79.03383750589626
2019-10-15 00:39:59,7.920000000000001,-80.18119791839355
2019-10-15 00:39:59,8.085,-79.25873359155086
2019-10-15 00:39:59,8.25,-81.11818891670535
2019-10-15 00:39:59,8.415000000000001,-80.39047907545822
2019-10-15 00:39:59,8.58,-82.86614223488904
2019-10-15 00:39:59,8.745000000000001,-83.27324855398915
2019-10-15 00:39:59,8.91,-85.74646573768491
2019-10-15 00:39:59,9.075000000000001,-89.1340245883198
2019-10-15 00:39:59,9.24,-92.27918561591903
2019-10-15 00:39:59,9.405000000000001,-95.86620179095277
2019-10-15 00:39:59,9.57,-99.38876140880525
2019-10-15 00:39:59,9.735000000000001,-100.78516580229501
2019-10-15 00:39:59,9.9,-100.79998200637407
2019-10-15 00:39:59,10.065000000000001,-101.3726183930686
2019-10-15 00:39:59,10.23,-101.04459809134254
2019-10-15 00:39:59,10.395000000000001,-100.60123709408433
2019-10-15 00:39:59,10.56,-100.70570318197495
2019-10-15 00:39:59,10.725000000000001,-100.99171590730504
2019-10-15 00:39:59,10.89,-100.41144717686699
2019-10-15 00:39:59,11.055000000000001,-100.20273949353381
2019-10-15 00:39:59,11.22,-100.87591482734545
2019-10-15 00:39:59,11.385000000000002,-100.57790625819086
2019-10-15 00:39:59,11.55,-101.40665294270669
2019-10-15 00:39:59,11.715000000000002,-101.25093569061825
2019-10-15 00:39:59,11.88,-101.83743819444854
2019-10-15 00:39:59,12.045000000000002,-102.89860505303096
