time,depth,Sv
2019-11-29 01:21:08,0.0,-75.27474214421875
2019-11-29 01:21:08,0.165,-80.57618003205036
2019-11-29 01:21:08,0.33,-87.61587004369353
2019-11-29 01:21:08,0.49500000000000005,-92.80762497736318
2019-11-29 01:21:08,0.66,-91.40374867389922
2019-11-29 01:21:08,0.8250000000000001,-90.03790754529857
2019-11-29 01:21:08,0.9900000000000001,-87.7158323035172
2019-11-29 01:21:08,1.155,-87.01212991959991
2019-11-29 01:21:08,1.32,-86.49137571230904
2019-11-29 01:21:08,1.485,-86.3147190521695
2019-11-29 01:21:08,1.6500000000000001,-84.93107073495489
2019-11-29 01:21:08,1.8150000000000002,-84.28968473571362
2019-11-29 01:21:08,1.9800000000000002,-83.90422397766753
2019-11-29 01:21:08,2.145,-83.91917529761464
2019-11-29 01:21:08,2.31,-84.02293864003184
2019-11-29 01:21:08,2.475,-83.16356091605444
2019-11-29 01:21:08,2.64,-83.93157793494437
2019-11-29 01:21:08,2.805,-83.91001007353896
2019-11-29 01:21:08,2.97,-84.04300862700879
2019-11-29 01:21:08,3.1350000000000002,-82.55695356096763
2019-11-29 01:21:08,3.3000000000000003,-83.95904717511513
2019-11-29 01:21:08,3.4650000000000003,-84.13567732404925
2019-11-29 01:21:08,3.6300000000000003,-84.8795743565558
2019-11-29 01:21:08,3.7950000000000004,-85.39831308471057
2019-11-29 01:21:08,3.9600000000000004,-83.0158192718231
2019-11-29 01:21:08,4.125,-83.50533978093686
2019-11-29 01:21:08,4.29,-84.17244259568413
2019-11-29 01:21:08,4.455,-84.17627671984128
2019-11-29 01:21:08,4.62,-82.38323760649288
2019-11-29 01:21:08,4.785,-82.61473030348625
2019-11-29 01:21:08,4.95,-83.51615131087128
2019-11-29 01:21:08,5.115,-82.56106652837187
2019-11-29 01:21:08,5.28,-82.60183992353014
2019-11-29 01:21:08,5.445,-83.39781816675945
2019-11-29 01:21:08,5.61,-83.17720528158529
2019-11-29 01:21:08,5.775,-82.20243169005634
2019-11-29 01:21:08,5.94,-83.58824550309187
2019-11-29 01:21:08,6.105,-82.4725517337607
2019-11-29 01:21:08,6.2700000000000005,-81.25535271071433
2019-11-29 01:21:08,6.4350000000000005,-80.18276955061616
2019-11-29 01:21:08,6.6000000000000005,-80.22493064232609
2019-11-29 01:21:08,6.765000000000001,-80.74910374133955
2019-11-29 01:21:08,6.930000000000001,-80.31065370371222
2019-11-29 01:21:08,7.095000000000001,-79.88312449308113
2019-11-29 01:21:08,7.260000000000001,-79.58318667306392
2019-11-29 01:21:08,7.425000000000001,-78.47829479060782
2019-11-29 01:21:08,7.590000000000001,-78.46769145720545
2019-11-29 01:21:08,7.755000000000001,-78.00581526292284
2019-11-29 01:21:08,7.920000000000001,-78.02198204455345
2019-11-29 01:21:08,8.085,-77.87796291278681
2019-11-29 01:21:08,8.25,-76.86393391183395
2019-11-29 01:21:08,8.415000000000001,-77.94929202660283
2019-11-29 01:21:08,8.58,-78.15325817639318
2019-11-29 01:21:08,8.745000000000001,-76.37003084479434
2019-11-29 01:21:08,8.91,-76.67811259277401
2019-11-29 01:21:08,9.075000000000001,-76.99619277390265
2019-11-29 01:21:08,9.24,-76.57240294965038
2019-11-29 01:21:08,9.405000000000001,-76.6447174844709
2019-11-29 01:21:08,9.57,-75.34074307422081
2019-11-29 01:21:08,9.735000000000001,-76.23354601291014
2019-11-29 01:21:08,9.9,-76.99206867630215
2019-11-29 01:21:08,10.065000000000001,-76.62239612073822
2019-11-29 01:21:08,10.23,-75.72294560289538
2019-11-29 01:21:08,10.395000000000001,-75.95236209981923
2019-11-29 01:21:08,10.56,-76.04122693749488
2019-11-29 01:21:08,10.725000000000001,-76.08193638899468
2019-11-29 01:21:08,10.89,-78.56564643332511
2019-11-29 01:21:08,11.055000000000001,-78.51029668497534
2019-11-29 01:21:08,11.22,-77.33322237937236
2019-11-29 01:21:08,11.385000000000002,-76.45159882844747
2019-11-29 01:21:08,11.55,-77.93562202612614
2019-11-29 01:21:08,11.715000000000002,-78.37194520235472
2019-11-29 01:21:08,11.88,-76.45271169238973
2019-11-29 01:21:08,12.045000000000002,-77.91414671901116
2019-11-29 01:21:08,12.21,-76.87667653109085
2019-11-29 01:21:08,12.375000000000002,-78.58115201541652
2019-11-29 01:21:08,12.540000000000001,-78.311289590515
2019-11-29 01:21:08,12.705000000000002,-82.58917934752759
2019-11-29 01:21:08,12.870000000000001,-83.74466938248439
2019-11-29 01:21:08,13.035,-85.00294979653185
2019-11-29 01:21:08,13.200000000000001,-84.85772970719438
2019-11-29 01:21:08,13.365,-86.00623496632436
2019-11-29 01:21:08,13.530000000000001,-89.52408157783346
2019-11-29 01:21:08,13.695,-89.99742391646848
2019-11-29 01:21:08,13.860000000000001,-89.99328082060595
2019-11-29 01:21:08,14.025,-86.3366515251125
2019-11-29 01:21:08,14.190000000000001,-92.34740038474331
2019-11-29 01:21:08,14.355,-94.40000347092817
2019-11-29 01:21:08,14.520000000000001,-93.89728248858589
2019-11-29 01:21:08,14.685,-96.29008849827899
2019-11-29 01:21:08,14.850000000000001,-96.44419479152093
2019-11-29 01:21:08,15.015,-99.07316801058516
2019-11-29 01:21:08,15.180000000000001,-98.78899131948651
2019-11-29 01:21:08,15.345,-97.83271623700782
2019-11-29 01:21:08,15.510000000000002,-97.95820030162788
2019-11-29 01:21:08,15.675,-98.73614651490234
2019-11-29 01:21:08,15.840000000000002,-107.12088269195849
2019-11-29 01:21:08,16.005000000000003,-109.0296167269198
2019-11-29 01:21:08,16.17,-300.0
2019-11-29 01:21:08,16.335,-300.0
2019-11-29 01:21:08,16.5,-300.0
2019-11-29 01:21:08,16.665000000000003,-300.0
2019-11-29 01:21:08,16.830000000000002,-300.0
2019-11-29 01:21:08,16.995,-300.0
2019-11-29 01:21:08,17.16,-300.0
2019-11-29 01:21:08,17.325000000000003,-300.0
2019-11-29 01:21:08,17.490000000000002,-300.0
2019-11-29 01:21:08,17.655,-300.0
2019-11-29 01:21:08,17.82,-300.0
2019-11-29 01:21:08,17.985000000000003,-300.0
2019-11-29 01:21:08,18.150000000000002,-300.0
2019-11-29 01:21:08,18.315,-300.0
2019-11-29 01:21:08,18.48,-300.0
2019-11-29 01:21:08,18.645000000000003,-300.0
2019-11-29 01:21:08,18.810000000000002,-300.0
2019-11-29 01:21:08,18.975,-300.0
2019-11-29 01:21:08,19.14,-300.0
2019-11-29 01:21:08,19.305000000000003,-300.0
2019-11-29 01:21:08,19.470000000000002,-300.0
2019-11-29 01:21:08,19.635,-300.0
2019-11-29 01:21:08,19.8,-300.0
2019-11-29 01:21:08,19.965,-300.0
2019-11-29 01:21:08,20.130000000000003,-300.0
2019-11-29 01:21:08,20.295,-300.0
2019-11-29 01:21:08,20.46,-300.0
2019-11-29 01:21:08,20.625,-300.0
2019-11-29 01:21:08,20.790000000000003,-300.0
2019-11-29 01:21:08,20.955000000000002,-300.0
2019-11-29 01:21:08,21.12,-300.0
2019-11-29 01:21:08,21.285,-300.0
2019-11-29 01:21:08,21.450000000000003,-300.0
2019-11-29 01:21:08,21.615000000000002,-300.0
2019-11-29 01:21:08,21.78,-300.0
2019-11-29 01:21:08,21.945,-300.0
2019-11-29 01:21:08,22.110000000000003,-300.0
2019-11-29 01:21:08,22.275000000000002,-300.0
2019-11-29 01:21:08,22.44,-300.0
2019-11-29 01:21:08,22.605,-300.0
2019-11-29 01:21:08,22.770000000000003,-300.0
2019-11-29 01:21:08,22.935000000000002,-300.0
2019-11-29 01:21:08,23.1,-300.0
2019-11-29 01:21:08,23.265,-300.0
2019-11-29 01:21:08,23.430000000000003,-300.0
2019-11-29 01:21:08,23.595000000000002,-300.0
2019-11-29 01:21:08,23.76,-300.0
2019-11-29 01:21:08,23.925,-300.0
2019-11-29 01:21:08,24.090000000000003,-300.0
2019-11-29 01:21:08,24.255000000000003,-300.0
2019-11-29 01:21:08,24.42,-300.0
2019-11-29 01:21:08,24.585,-300.0
2019-11-29 01:21:08,24.750000000000004,-300.0
2019-11-29 01:21:08,24.915000000000003,-300.0
2019-11-29 01:21:08,25.080000000000002,-300.0
2019-11-29 01:21:08,25.245,-300.0
2019-11-29 01:21:08,25.410000000000004,-300.0
2019-11-29 01:21:08,25.575000000000003,-300.0
2019-11-29 01:21:08,25.740000000000002,-300.0
2019-11-29 01:21:08,25.905,-300.0
2019-11-29 01:21:08,26.07,-300.0
2019-11-29 01:21:08,26.235000000000003,-300.0
2019-11-29 01:21:08,26.400000000000002,-300.0
2019-11-29 01:21:08,26.565,-300.0
2019-11-29 01:21:08,26.73,-300.0
2019-11-29 01:21:08,26.895000000000003,-300.0
2019-11-29 01:21:08,27.060000000000002,-300.0
2019-11-29 01:21:08,27.225,-300.0
2019-11-29 01:21:08,27.39,-300.0
2019-11-29 01:21:08,27.555000000000003,-300.0
2019-11-29 01:21:08,27.720000000000002,-300.0
2019-11-29 01:21:08,27.885,-300.0
2019-11-29 01:21:08,28.05,-300.0
2019-11-29 01:21:08,28.215000000000003,-300.0
2019-11-29 01:21:08,28.380000000000003,-300.0
2019-11-29 01:21:08,28.545,-300.0
2019-11-29 01:21:08,28.71,-300.0
2019-11-29 01:21:08,28.875000000000004,-300.0
2019-11-29 01:21:08,29.040000000000003,-300.0
2019-11-29 01:21:08,29.205000000000002,-300.0
2019-11-29 01:21:08,29.37,-300.0
2019-11-29 01:21:08,29.535000000000004,-300.0
2019-11-29 01:21:08,29.700000000000003,-300.0
2019-11-29 01:31:08,0.0,-75.74305020025137
2019-11-29 01:31:08,0.165,-81.33153305977429
2019-11-29 01:31:08,0.33,-88.15928508546726
2019-11-29 01:31:08,0.49500000000000005,-91.38878402012453
2019-11-29 01:31:08,0.66,-89.56993872158816
2019-11-29 01:31:08,0.8250000000000001,-87.23655690808387
2019-11-29 01:31:08,0.9900000000000001,-87.82812468108082
2019-11-29 01:31:08,1.155,-86.4809608010019
2019-11-29 01:31:08,1.32,-85.40917594867808
2019-11-29 01:31:08,1.485,-85.74878918924541
2019-11-29 01:31:08,1.6500000000000001,-85.09737756967384
2019-11-29 01:31:08,1.8150000000000002,-84.07924448393484
2019-11-29 01:31:08,1.9800000000000002,-84.17955007893669
2019-11-29 01:31:08,2.145,-84.00368913025217
2019-11-29 01:31:08,2.31,-84.15021815272853
2019-11-29 01:31:08,2.475,-84.25878069118912
2019-11-29 01:31:08,2.64,-84.34428550003167
2019-11-29 01:31:08,2.805,-83.62101208192598
2019-11-29 01:31:08,2.97,-84.33673512224351
2019-11-29 01:31:08,3.1350000000000002,-84.25600368314119
2019-11-29 01:31:08,3.3000000000000003,-83.39168411564579
2019-11-29 01:31:08,3.4650000000000003,-84.51058345976834
2019-11-29 01:31:08,3.6300000000000003,-84.97120864521591
2019-11-29 01:31:08,3.7950000000000004,-84.05977414181066
2019-11-29 01:31:08,3.9600000000000004,-84.54893721853193
2019-11-29 01:31:08,4.125,-84.55070123449107
2019-11-29 01:31:08,4.29,-84.74424797546848
2019-11-29 01:31:08,4.455,-85.28095864119904
2019-11-29 01:31:08,4.62,-85.0307492319773
2019-11-29 01:31:08,4.785,-83.15046025495141
2019-11-29 01:31:08,4.95,-83.61485249432553
2019-11-29 01:31:08,5.115,-84.20597707625369
2019-11-29 01:31:08,5.28,-83.74175865910982
2019-11-29 01:31:08,5.445,-83.35975294622801
2019-11-29 01:31:08,5.61,-83.44728020214563
2019-11-29 01:31:08,5.775,-83.1502606527124
2019-11-29 01:31:08,5.94,-83.17164701027062
2019-11-29 01:31:08,6.105,-81.94478998875482
2019-11-29 01:31:08,6.2700000000000005,-82.46977684468754
2019-11-29 01:31:08,6.4350000000000005,-83.93402450558186
2019-11-29 01:31:08,6.6000000000000005,-83.12898223821037
2019-11-29 01:31:08,6.765000000000001,-82.85215895327133
2019-11-29 01:31:08,6.930000000000001,-82.18494026175223
2019-11-29 01:31:08,7.095000000000001,-81.99816207552897
2019-11-29 01:31:08,7.260000000000001,-82.00423827782456
2019-11-29 01:31:08,7.425000000000001,-81.91593584026555
2019-11-29 01:31:08,7.590000000000001,-82.65576178712001
2019-11-29 01:31:08,7.755000000000001,-81.53850291125066
2019-11-29 01:31:08,7.920000000000001,-81.11833802673004
2019-11-29 01:31:08,8.085,-81.86755720491985
2019-11-29 01:31:08,8.25,-81.83865037373434
2019-11-29 01:31:08,8.415000000000001,-80.82876848057356
2019-11-29 01:31:08,8.58,-80.93465990996116
2019-11-29 01:31:08,8.745000000000001,-82.2110672816312
2019-11-29 01:31:08,8.91,-81.28853695124086
2019-11-29 01:31:08,9.075000000000001,-81.42343753363679
2019-11-29 01:31:08,9.24,-80.66799788726938
2019-11-29 01:31:08,9.405000000000001,-80.10527256290541
2019-11-29 01:31:08,9.57,-80.6529398035614
2019-11-29 01:31:08,9.735000000000001,-81.2821332533408
2019-11-29 01:31:08,9.9,-80.61536405022052
2019-11-29 01:31:08,10.065000000000001,-80.97771182539404
2019-11-29 01:31:08,10.23,-80.7108647444808
2019-11-29 01:31:08,10.395000000000001,-80.8797018012518
2019-11-29 01:31:08,10.56,-80.78864165141376
2019-11-29 01:31:08,10.725000000000001,-79.01434907125508
2019-11-29 01:31:08,10.89,-79.4851179905273
2019-11-29 01:31:08,11.055000000000001,-80.37774024450685
2019-11-29 01:31:08,11.22,-81.27369681279387
2019-11-29 01:31:08,11.385000000000002,-81.96489471872871
2019-11-29 01:31:08,11.55,-80.86880207740461
2019-11-29 01:31:08,11.715000000000002,-82.30649590603986
2019-11-29 01:31:08,11.88,-80.3451281626468
2019-11-29 01:31:08,12.045000000000002,-80.36602185841022
2019-11-29 01:31:08,12.21,-81.31997938740965
2019-11-29 01:31:08,12.375000000000002,-81.19204221494032
2019-11-29 01:31:08,12.540000000000001,-81.98180689387884
2019-11-29 01:31:08,12.705000000000002,-82.04432872804352
2019-11-29 01:31:08,12.870000000000001,-79.78602166225733
2019-11-29 01:31:08,13.035,-80.19381341074839
2019-11-29 01:31:08,13.200000000000001,-80.4458775624048
2019-11-29 01:31:08,13.365,-80.60817920210846
2019-11-29 01:31:08,13.530000000000001,-80.02874805720637
2019-11-29 01:31:08,13.695,-80.24901488385916
2019-11-29 01:31:08,13.860000000000001,-79.8484622704576
2019-11-29 01:31:08,14.025,-80.18722365908042
2019-11-29 01:31:08,14.190000000000001,-80.77165502599149
2019-11-29 01:31:08,14.355,-81.4964820198354
2019-11-29 01:31:08,14.520000000000001,-83.07304802417738
2019-11-29 01:31:08,14.685,-83.98383267617218
2019-11-29 01:31:08,14.850000000000001,-83.30105072614712
2019-11-29 01:31:08,15.015,-86.19229767235105
2019-11-29 01:31:08,15.180000000000001,-84.11224939794957
2019-11-29 01:31:08,15.345,-85.31607349640205
2019-11-29 01:31:08,15.510000000000002,-84.14971231637962
2019-11-29 01:31:08,15.675,-85.23542770898808
2019-11-29 01:31:08,15.840000000000002,-86.68544527696112
2019-11-29 01:31:08,16.005000000000003,-88.18855468789158
2019-11-29 01:31:08,16.17,-89.46154565819592
2019-11-29 01:31:08,16.335,-85.42958129534563
2019-11-29 01:31:08,16.5,-92.51776117910617
2019-11-29 01:31:08,16.665000000000003,-92.70268061127048
2019-11-29 01:31:08,16.830000000000002,-97.64649121162448
2019-11-29 01:31:08,16.995,-98.01382416739563
2019-11-29 01:31:08,17.16,-96.8824045353982
2019-11-29 01:31:08,17.325000000000003,-99.55055009978062
2019-11-29 01:31:08,17.490000000000002,-102.76913567551551
2019-11-29 01:31:08,17.655,-100.74073953543399
2019-11-29 01:31:08,17.82,-103.93140076463229
2019-11-29 01:31:08,17.985000000000003,-105.53823580468338
2019-11-29 01:31:08,18.150000000000002,-104.115550584561
2019-11-29 01:31:08,18.315,-102.06416159496871
2019-11-29 01:31:08,18.48,-104.26799116310681
2019-11-29 01:31:08,18.645000000000003,-105.07113870291136
2019-11-29 01:31:08,18.810000000000002,-103.53199534323649
2019-11-29 01:31:08,18.975,-109.60084635739025
2019-11-29 01:31:08,19.14,-300.0
2019-11-29 01:31:08,19.305000000000003,-300.0
2019-11-29 01:31:08,19.470000000000002,-300.0
2019-11-29 01:31:08,19.635,-300.0
2019-11-29 01:31:08,19.8,-300.0
2019-11-29 01:31:08,19.965,-300.0
2019-11-29 01:31:08,20.130000000000003,-300.0
2019-11-29 01:31:08,20.295,-300.0
2019-11-29 01:31:08,20.46,-300.0
2019-11-29 01:31:08,20.625,-300.0
2019-11-29 01:31:08,20.790000000000003,-300.0
2019-11-29 01:31:08,20.955000000000002,-300.0
2019-11-29 01:31:08,21.12,-300.0
2019-11-29 01:31:08,21.285,-300.0
2019-11-29 01:31:08,21.450000000000003,-300.0
2019-11-29 01:31:08,21.615000000000002,-300.0
2019-11-29 01:31:08,21.78,-300.0
2019-11-29 01:31:08,21.945,-300.0
2019-11-29 01:31:08,22.110000000000003,-300.0
2019-11-29 01:31:08,22.275000000000002,-300.0
2019-11-29 01:31:08,22.44,-300.0
2019-11-29 01:31:08,22.605,-300.0
2019-11-29 01:31:08,22.770000000000003,-300.0
2019-11-29 01:31:08,22.935000000000002,-300.0
2019-11-29 01:31:08,23.1,-300.0
2019-11-29 01:31:08,23.265,-300.0
2019-11-29 01:31:08,23.430000000000003,-300.0
2019-11-29 01:31:08,23.595000000000002,-300.0
2019-11-29 01:31:08,23.76,-300.0
2019-11-29 01:31:08,23.925,-300.0
2019-11-29 01:31:08,24.090000000000003,-300.0
2019-11-29 01:31:08,24.255000000000003,-300.0
2019-11-29 01:31:08,24.42,-300.0
2019-11-29 01:31:08,24.585,-300.0
2019-11-29 01:31:08,24.750000000000004,-300.0
2019-11-29 01:31:08,24.915000000000003,-300.0
2019-11-29 01:31:08,25.080000000000002,-300.0
2019-11-29 01:31:08,25.245,-300.0
2019-11-29 01:31:08,25.410000000000004,-300.0
2019-11-29 01:31:08,25.575000000000003,-300.0
2019-11-29 01:31:08,25.740000000000002,-300.0
2019-11-29 01:31:08,25.905,-300.0
2019-11-29 01:31:08,26.07,-300.0
2019-11-29 01:31:08,26.235000000000003,-300.0
2019-11-29 01:31:08,26.400000000000002,-300.0
2019-11-29 01:31:08,26.565,-300.0
2019-11-29 01:31:08,26.73,-300.0
2019-11-29 01:31:08,26.895000000000003,-300.0
2019-11-29 01:31:08,27.060000000000002,-300.0
2019-11-29 01:31:08,27.225,-300.0
2019-11-29 01:31:08,27.39,-300.0
2019-11-29 01:31:08,27.555000000000003,-300.0
2019-11-29 01:31:08,27.720000000000002,-300.0
2019-11-29 01:31:08,27.885,-300.0
2019-11-29 01:31:08,28.05,-300.0
2019-11-29 01:31:08,28.215000000000003,-300.0
2019-11-29 01:31:08,28.380000000000003,-300.0
2019-11-29 01:31:08,28.545,-300.0
2019-11-29 01:31:08,28.71,-300.0
2019-11-29 01:31:08,28.875000000000004,-300.0
2019-11-29 01:31:08,29.040000000000003,-300.0
2019-11-29 01:31:08,29.205000000000002,-300.0
2019-11-29 01:31:08,29.37,-300.0
2019-11-29 01:31:08,29.535000000000004,-300.0
2019-11-29 01:31:08,29.700000000000003,-300.0
2019-11-29 01:41:08,0.0,-76.6135048307371
2019-11-29 01:41:08,0.165,-85.16660982106444
2019-11-29 01:41:08,0.33,-91.84260384282183
2019-11-29 01:41:08,0.49500000000000005,-92.33422685843612
2019-11-29 01:41:08,0.66,-91.36310676946522
2019-11-29 01:41:08,0.8250000000000001,-90.17658048064771
2019-11-29 01:41:08,0.9900000000000001,-88.74688761018948
2019-11-29 01:41:08,1.155,-88.87780628986602
2019-11-29 01:41:08,1.32,-87.75154104501843
2019-11-29 01:41:08,1.485,-87.01678102326298
2019-11-29 01:41:08,1.6500000000000001,-87.29636898006576
2019-11-29 01:41:08,1.8150000000000002,-86.51152634076195
2019-11-29 01:41:08,1.9800000000000002,-86.4849044924606
2019-11-29 01:41:08,2.145,-86.80226569334559
2019-11-29 01:41:08,2.31,-86.49406045382067
2019-11-29 01:41:08,2.475,-86.43807506076189
2019-11-29 01:41:08,2.64,-85.50570223345751
2019-11-29 01:41:08,2.805,-86.36822060051637
2019-11-29 01:41:08,2.97,-86.11082977538086
2019-11-29 01:41:08,3.1350000000000002,-85.75047274929155
2019-11-29 01:41:08,3.3000000000000003,-85.62235201441764
2019-11-29 01:41:08,3.4650000000000003,-85.75346373417842
2019-11-29 01:41:08,3.6300000000000003,-86.07575379585236
2019-11-29 01:41:08,3.7950000000000004,-85.73778744528198
2019-11-29 01:41:08,3.9600000000000004,-85.63319013062754
2019-11-29 01:41:08,4.125,-84.88031983333757
2019-11-29 01:41:08,4.29,-84.3199525780448
2019-11-29 01:41:08,4.455,-84.4055378125733
2019-11-29 01:41:08,4.62,-84.66919456044288
2019-11-29 01:41:08,4.785,-85.35860618395893
2019-11-29 01:41:08,4.95,-84.9611268719541
2019-11-29 01:41:08,5.115,-84.48572762586771
2019-11-29 01:41:08,5.28,-84.86798172530852
2019-11-29 01:41:08,5.445,-85.28857799495435
2019-11-29 01:41:08,5.61,-84.19470290338566
2019-11-29 01:41:08,5.775,-83.7292783702396
2019-11-29 01:41:08,5.94,-84.77269210542622
2019-11-29 01:41:08,6.105,-83.98687028630918
2019-11-29 01:41:08,6.2700000000000005,-84.365279193116
2019-11-29 01:41:08,6.4350000000000005,-84.08098439829303
2019-11-29 01:41:08,6.6000000000000005,-83.36820321065252
2019-11-29 01:41:08,6.765000000000001,-83.99330610076174
2019-11-29 01:41:08,6.930000000000001,-84.1138277523401
2019-11-29 01:41:08,7.095000000000001,-83.47703453059053
2019-11-29 01:41:08,7.260000000000001,-84.50054703367272
2019-11-29 01:41:08,7.425000000000001,-84.16978596609923
