time,depth,Sv
2019-12-21 17:47:56,0.0,-77.21818900005277
2019-12-21 17:47:56,0.165,-83.76137864748148
2019-12-21 17:47:56,0.33,-88.6659267366503
2019-12-21 17:47:56,0.49500000000000005,-93.0152602438024
2019-12-21 17:47:56,0.66,-92.21103155810881
2019-12-21 17:47:56,0.8250000000000001,-91.1769278114288
2019-12-21 17:47:56,0.9900000000000001,-92.08962973839544
2019-12-21 17:47:56,1.155,-91.2967084859198
2019-12-21 17:47:56,1.32,-90.58462774510659
2019-12-21 17:47:56,1.485,-91.39752822959025
2019-12-21 17:47:56,1.6500000000000001,-91.39375412980644
2019-12-21 17:47:56,1.8150000000000002,-90.65252317670469
2019-12-21 17:47:56,1.9800000000000002,-89.89105175692374
2019-12-21 17:47:56,2.145,-89.95831884838074
2019-12-21 17:47:56,2.31,-90.3694522329979
2019-12-21 17:47:56,2.475,-90.20838327316683
2019-12-21 17:47:56,2.64,-89.85202457833311
2019-12-21 17:47:56,2.805,-89.37157853684948
2019-12-21 17:47:56,2.97,-89.26797203440012
2019-12-21 17:47:56,3.1350000000000002,-90.08324270362108
2019-12-21 17:47:56,3.3000000000000003,-90.11854054484385
2019-12-21 17:47:56,3.4650000000000003,-90.112320137454
2019-12-21 17:47:56,3.6300000000000003,-90.0045768622755
2019-12-21 17:47:56,3.7950000000000004,-89.48481503603892
2019-12-21 17:47:56,3.9600000000000004,-87.95940142823716
2019-12-21 17:47:56,4.125,-87.36171593224964
2019-12-21 17:47:56,4.29,-87.58777654333001
2019-12-21 17:47:56,4.455,-86.9311387406205
2019-12-21 17:47:56,4.62,-86.8960737960991
2019-12-21 17:47:56,4.785,-86.01403276019646
2019-12-21 17:47:56,4.95,-87.08168271862598
2019-12-21 17:47:56,5.115,-87.42531343777944
2019-12-21 17:47:56,5.28,-86.82229787222285
2019-12-21 17:47:56,5.445,-85.99795354951164
2019-12-21 17:47:56,5.61,-86.01946240137211
2019-12-21 17:47:56,5.775,-86.01398966176717
2019-12-21 17:47:56,5.94,-85.80823005702285
2019-12-21 17:47:56,6.105,-85.56795310017472
2019-12-21 17:47:56,6.2700000000000005,-85.39003054030024
2019-12-21 17:47:56,6.4350000000000005,-85.12582542961363
2019-12-21 17:47:56,6.6000000000000005,-84.13551822669248
2019-12-21 17:47:56,6.765000000000001,-84.94414087191485
2019-12-21 17:47:56,6.930000000000001,-84.88294913652487
2019-12-21 17:47:56,7.095000000000001,-85.08865003636222
2019-12-21 17:47:56,7.260000000000001,-84.98252564544948
2019-12-21 17:47:56,7.425000000000001,-84.332281269104
